# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,YLMVFHUIXW,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.996000000000000107e-01, 0.000000000000000000e+00, 5.399999999999999939e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,22,33
# x,y,z,u,w
-1.683255711009986610e-01, -6.036579523525034685e-02, 9.838813306893968713e-01, 2.154741150758881672e-04
-5.637216173805006253e-02, -2.524521595945788000e-03, 9.984066336777268624e-01, 2.807186243008354251e-04
2.816767567504691733e-02, 3.615060622143909802e-02, 9.989493058793762481e-01, 3.490445454547500123e-04
6.965405336742802600e-02, 5.226188482288007114e-02, 9.962012890195673931e-01, 4.079301537838552578e-04
1.029661680320820699e-01, 6.247534697311572099e-02, 9.927209070334813701e-01, 4.427936622176253272e-04
1.292460557026617607e-01, 6.823097014689948059e-02, 9.892623473063741901e-01, 4.435512167828008397e-04
1.496692459640447670e-01, 7.085066842505426121e-02, 9.861943518375460016e-01, 4.098840333289371658e-04
1.655382736977858427e-01, 7.174068315693871156e-02, 9.835905420048185466e-01, 3.514425334669532162e-04
1.779062297968868056e-01, 7.142125373598220972e-02, 9.814521781086624763e-01, 2.824698688109251489e-04
1.874564668089618580e-01, 7.062584208741583269e-02, 9.797306076064705715e-01, 2.154554471588913521e-04
1.947164506622126590e-01, 6.970177691533707698e-02, 9.783798680146452709e-01, 1.578620292304466093e-04
2.000881917096771490e-01, 6.884457011908655388e-02, 9.773561995012205461e-01, 1.122851006357792101e-04
2.039351020380981427e-01, 6.814239520714725218e-02, 9.766099979685562982e-01, 7.819212365222494689e-05
2.062658329189304487e-03, -1.370485198824031858e-01, -9.905621881732916689e-01, 8.990742541195475938e-05
1.097650284390589781e-03, -1.367505237745150204e-01, -9.906049108556088667e-01, 1.291967141128266394e-04
-1.800767178817201219e-04, -1.363735388625794132e-01, -9.906574713141127475e-01, 1.818091165167954595e-04
-1.770549417914507855e-03, -1.359309706978212295e-01, -9.907167286161603359e-01, 2.484496018159930149e-04
-3.734285655559040160e-03, -1.354442360128327305e-01, -9.907779337679774034e-01, 3.262413935251527947e-04
-6.414918162403000258e-03, -1.344253266551754533e-01, -9.909029621403999677e-01, 4.066580996396519524e-04
-1.050091177781430248e-02, -1.340358324847429339e-01, -9.909208477279891625e-01, 4.752328812003299560e-04
-1.761529621801578849e-02, -1.343624279679832556e-01, -9.907756755642016522e-01, 5.152392682627366955e-04
-2.980662216662633562e-02, -1.365478243185207496e-01, -9.901849609789549200e-01, 5.151002485371078844e-04
-4.912178605136029858e-02, -1.422801574763466470e-01, -9.886068009697436265e-01, 4.748595733099775641e-04
-7.703583538996242042e-02, -1.533150997531463333e-01, -9.851700159127120271e-01, 4.061844090795775847e-04
-8.591764106448644689e-02, -1.572572726210090810e-01, -9.838131474836651069e-01, 3.256470485081885491e-04
-8.293795268798098697e-02, -1.553081703078215969e-01, -9.843783156081623575e-01, 2.477896770838290490e-04
-1.206982383143082732e-01, -1.774985003192685318e-01, -9.766914649223842337e-01, 1.814548683597456285e-04
-2.360328960892777717e-01, -2.483840280136724865e-01, -9.394646595755539176e-01, 1.297658978667360133e-04
-6.041861245299696703e-01, -4.680955927709231634e-01, -6.448609485415395248e-01, 9.321561611016605331e-05
-7.246236711097495675e-01, -4.518423755651372331e-01, 5.203450806062095424e-01, 9.983682970985206372e-05
-4.325391740465520662e-01, -2.304921751801333463e-01, 8.716554480388780668e-01, 1.366065893620604021e-04
-2.832240110984647896e-01, -1.285597405715927788e-01, 9.503981021874262636e-01, 1.870724331635241337e-04
-1.684083633809962122e-01, -5.569970363746552799e-02, 9.841423505560733531e-01, 2.518868997128043607e-04
-5.642703140525279909e-02, 9.201593945386598097e-03, 9.983643226776760526e-01, 3.278527853220996723e-04
2.810059968065724278e-02, 5.275406004834883034e-02, 9.982120844019084505e-01, 4.075702858487621977e-04
6.959654757944683245e-02, 7.110730593763410490e-02, 9.950377237106710071e-01, 4.763184747523025635e-04
1.028909359892858644e-01, 8.291634337172715252e-02, 9.912307174886736405e-01, 5.170081370788336432e-04
1.291957964974749240e-01, 8.974404282266174038e-02, 9.875497217584678911e-01, 5.178518137315022644e-04
1.496031645743897687e-01, 9.313315129556155869e-02, 9.843500948743217904e-01, 4.784880445401212693e-04
1.654793583999603912e-01, 9.491746862458107226e-02, 9.816349912739659178e-01, 4.102092220080681543e-04
1.778486269929554497e-01, 9.482889341243673498e-02, 9.794780992196268077e-01, 3.296593112809339133e-04
1.874023188126826278e-01, 9.414124397931690480e-02, 9.777616259015570188e-01, 2.514200160387636621e-04
1.946657966236152448e-01, 9.325300714429544946e-02, 9.764267019512725687e-01, 1.841953698913052827e-04
2.000403998796076166e-01, 9.239562683227073303e-02, 9.754213892253329465e-01, 1.310060791076105707e-04
2.038895229478998594e-01, 9.167974837757199291e-02, 9.746916877502870280e-01, 9.122398697467069655e-05
2.616642889306318876e-03, -1.765081090129221320e-01, -9.842957079214925686e-01, 9.381175329126802695e-05
1.653047306069390689e-03, -1.759889863604048310e-01, -9.843907476781976751e-01, 1.348041391851739442e-04
3.772400044024428606e-04, -1.753017138054059898e-01, -9.845146859376281423e-01, 1.896943758155565619e-04
-1.210710359347392162e-03, -1.744349649352350540e-01, -9.846679527579178526e-01, 2.592155872359899554e-04
-3.171388859360585542e-03, -1.733833683864879904e-01, -9.848493031218827909e-01, 3.403637504556044453e-04
-5.836387623986904853e-03, -1.707751251679429927e-01, -9.852927449257788961e-01, 4.242424137969123387e-04
-9.942026812676895905e-03, -1.693635127976214072e-01, -9.855035041214748048e-01, 4.957625824908582423e-04
-1.703731125016334780e-02, -1.686609103179389224e-01, -9.855268780485335611e-01, 5.374899179244583842e-04
-2.921144486416890271e-02, -1.700299118231674567e-01, -9.850058479899261865e-01, 5.373726644316960139e-04
-4.850754783162966599e-02, -1.754244537506799984e-01, -9.832971467616682393e-01, 4.954760371808214752e-04
-7.636140289443983653e-02, -1.868500564344988679e-01, -9.794161488143930949e-01, 4.239699919188113630e-04
-8.522395424184889268e-02, -1.905815439377707143e-01, -9.779650058839932658e-01, 3.399578871841131729e-04
-8.220982132507792528e-02, -1.879152584798029768e-01, -9.787386785593831240e-01, 2.586704330656726934e-04
-1.199358749245553329e-01, -2.122597337091850778e-01, -9.698253406422143730e-01, 1.895663225122354854e-04
-2.341179205120951790e-01, -2.900434283177377170e-01, -9.279351318841126961e-01, 1.360158537322241209e-04
-5.888375372364365035e-01, -5.216228437451713162e-01, -6.173977353574668925e-01, 9.963619105167071939e-05
-7.043175777375203506e-01, -4.875021126838454122e-01, 5.160217435522841400e-01, 1.072093830575543004e-04
-4.290558501087702314e-01, -2.457706504245135426e-01, 8.691995541170922657e-01, 1.438512444005926615e-04
-2.828938779855804109e-01, -1.317522221733410381e-01, 9.500591590794048580e-01, 1.958718461122896566e-04
-1.687454831334639360e-01, -4.937948821853794384e-02, 9.844219766265528415e-01, 2.630711081481732264e-04
-5.701862588382053398e-02, 2.411066302722118110e-02, 9.980819366318121055e-01, 3.420189249162342905e-04
2.755277366115920293e-02, 7.360325942130939436e-02, 9.969069188575914175e-01, 4.251125617421214111e-04
6.905612725705974342e-02, 9.490836950960823692e-02, 9.930879380423893732e-01, 4.968305460434980407e-04
1.023560850865119498e-01, 1.089694470476377380e-01, 9.887612914429320110e-01, 5.392719598334059193e-04
1.286331707190347673e-01, 1.175073492830610578e-01, 9.847058089882666509e-01, 5.401156024286571725e-04
1.490378600027378875e-01, 1.221730078714788476e-01, 9.812550496346196249e-01, 4.989967735831380086e-04
1.648975347234516997e-01, 1.257870292768336618e-01, 9.782568304427201600e-01, 4.277235511574647986e-04
1.772636828569197909e-01, 1.262010065283911409e-01, 9.760383664032998841e-01, 3.436786384632616823e-04
1.868168804065605537e-01, 1.258114453808790723e-01, 9.743053594260553396e-01, 2.620733760889032752e-04
1.940818807424680714e-01, 1.250862834989726058e-01, 9.729777208383967313e-01, 1.919766271508894682e-04
1.994589309047010428e-01, 1.243111241472927009e-01, 9.719891353793982391e-01, 1.365272794819131466e-04
2.033105185701796491e-01, 1.236344775277860991e-01, 9.712771741398827929e-01, 9.506181597296258184e-05
4.516179937744972325e-03, -2.269229258338330835e-01, -9.739022486111132970e-01, 8.561418576280860218e-05
3.553915396687547332e-03, -2.261319364114057762e-01, -9.740901996325498358e-01, 1.230173166954010282e-04
2.281625122260831900e-03, -2.250633741207524741e-01, -9.743414554539818750e-01, 1.730945836786554771e-04
7.017296061660349043e-04, -2.236777465824603683e-01, -9.746629023715596141e-01, 2.365085568348030591e-04
-1.247378712616448431e-03, -2.219447373360362852e-01, -9.750584483071695896e-01, 3.105107363776060886e-04
-3.904154636809602837e-03, -2.174323394436658008e-01, -9.760675874859415790e-01, 3.869793973031934601e-04
-8.012514219988888312e-03, -2.148090981306642611e-01, -9.766231878140949618e-01, 4.521554739992092778e-04
-1.507871307180762288e-02, -2.129765847490578679e-01, -9.769409433331809334e-01, 4.901654565981542313e-04
-2.722762168055455761e-02, -2.135934693368137516e-01, -9.765431308827501322e-01, 4.900698027566171341e-04
-4.647508180974407183e-02, -2.190538338165611554e-01, -9.746052968566525365e-01, 4.519742006615912449e-04
-7.421362207353100759e-02, -2.317916049659977940e-01, -9.699304048054241401e-01, 3.869836314080968460e-04
-8.304524908023742935e-02, -2.355649089588162659e-01, -9.683040123186652526e-01, 3.103715214547256860e-04
-8.003583671422181967e-02, -2.319277542964089944e-01, -9.694347743032941667e-01, 2.361287663534226695e-04
-1.175299259393051965e-01, -2.603056046018553671e-01, -9.583463406939914941e-01, 1.732995884363723506e-04
-2.297072804280221592e-01, -3.504597160419903878e-01, -9.079716695746237187e-01, 1.251542974602130247e-04
-5.598200276733509284e-01, -6.005479999072051989e-01, -5.709147365616550340e-01, 9.517176799766177730e-05
-6.661138532099708520e-01, -5.498691317940567203e-01, 5.039208990127473919e-01, 1.034110552181234796e-04
-4.221536711382510854e-01, -2.836140286335797622e-01, 8.610164694747298730e-01, 1.337544987584042403e-04
-2.824113866459744826e-01, -1.504137673387497265e-01, 9.474278375093599935e-01, 1.800028490325315247e-04
-1.701401050166279072e-01, -5.198391128484454449e-02, 9.840477720275881968e-01, 2.404328072822852413e-04
-5.893080974370516756e-02, 3.665632082068200764e-02, 9.975888300331167136e-01, 3.117808921380415014e-04
2.564222749270432533e-02, 9.669299457583951929e-02, 9.949838898038344537e-01, 3.873558527772661005e-04
6.714531520269367837e-02, 1.230113760823387942e-01, 9.901311569689443814e-01, 4.527399961725313629e-04
1.004296432023064900e-01, 1.407490239270257348e-01, 9.849383732142061865e-01, 4.914600703986984681e-04
1.266740531982642470e-01, 1.519457582128628526e-01, 9.802378133939954052e-01, 4.922294512632515448e-04
1.470428385891454914e-01, 1.585103424285828622e-01, 9.763466981368964515e-01, 4.547117036547197277e-04
1.628661286441467626e-01, 1.645149726840738624e-01, 9.728357764305477495e-01, 3.896997257048274185e-04
1.752213144039810044e-01, 1.656205780975462394e-01, 9.704984879376040707e-01, 3.130669153739264795e-04
1.847613640508384558e-01, 1.656095368692570291e-01, 9.687294357311663218e-01, 2.386867497638458960e-04
1.920208841689088619e-01, 1.650697384821401825e-01, 9.674088905320379350e-01, 1.748176519108788664e-04
1.973988941386369544e-01, 1.643739460548113984e-01, 9.664444538881752367e-01, 1.243086957983072661e-04
2.012537471427524871e-01, 1.637255357963563474e-01, 9.657592237142740288e-01, 8.654594358979046946e-05
8.611548261510778429e-03, -2.818687426712593869e-01, -9.594143281927067779e-01, 6.755754056022515285e-05
7.661551292900750480e-03, -2.806808772623882731e-01, -9.597705693398825844e-01, 9.706079834462285456e-05
6.400199668429178840e-03, -2.790504444668368556e-01, -9.602551155224662294e-01, 1.365503425411797593e-04
4.823105983960041324e-03, -2.768893679804290131e-01, -9.608896999906212377e-01, 1.865381696138260583e-04
2.871291883512589252e-03, -2.741182406984974396e-01, -9.616917103725499683e-01, 2.448432200868058358e-04
2.355405018847365540e-04, -2.707124358831725641e-01, -9.626602316388016556e-01, 3.050499898801299582e-04
-3.837143955108372056e-03, -2.621280558939604877e-01, -9.650254704615419676e-01, 3.563157235718866040e-04
-1.090518350236016447e-02, -2.583106047757958157e-01, -9.660003666837515546e-01, 3.861636453545987222e-04
-2.300481967301449410e-02, -2.571890584966857185e-01, -9.660872457813530767e-01, 3.860352275900413898e-04
-4.218197361240334786e-02, -2.616012677647890916e-01, -9.642538347375226859e-01, 3.560711350985237443e-04
-6.982386232437325091e-02, -2.743813114650610063e-01, -9.590826472045148599e-01, 3.050298571223840371e-04
-7.860622665883715277e-02, -2.774953524323678367e-01, -9.575058174804452760e-01, 2.446708982818102639e-04
-7.565270873910828753e-02, -2.726373992734693052e-01, -9.591379025863978613e-01, 1.861018475745881365e-04
-1.128422680652745591e-01, -3.036581996808643269e-01, -9.460752191577902481e-01, 1.367784937682377201e-04
-2.232094550582611470e-01, -4.024410633150108385e-01, -8.878168334349588742e-01, 9.940483105164553564e-05
-5.331100252368523584e-01, -6.593509170569499256e-01, -5.301415557830965186e-01, 7.810919835241002490e-05
-6.356679559367045540e-01, -5.928945307183863811e-01, 4.943706354947433046e-01, 8.543057266818035987e-05
-4.180037838957121887e-01, -3.108671547844396033e-01, 8.536008720269058214e-01, 1.071215785456654289e-04
-2.841588260570259705e-01, -1.624998311991945055e-01, 9.449061151427300409e-01, 1.426270079388027067e-04
-1.738354828481396275e-01, -5.077089608500272300e-02, 9.834650685274388682e-01, 1.895383251578012921e-04
-6.307438960337895251e-02, 5.069807716838022060e-02, 9.967202849082537064e-01, 2.452174901472390332e-04
2.148193757063756801e-02, 1.197575164291136973e-01, 9.925707348178979261e-01, 3.045756398046539897e-04
6.298217978380032944e-02, 1.507354434003721211e-01, 9.865657966565505310e-01, 3.560479638418796418e-04
9.623003262495902210e-02, 1.721132830754985021e-01, 9.803656453640002821e-01, 3.865720775240475771e-04
1.224217346500763998e-01, 1.861695394065194520e-01, 9.748609241745362919e-01, 3.872165695380189740e-04
1.427628231484739385e-01, 1.949921196352071284e-01, 9.703591343450354012e-01, 3.577023072188871013e-04
1.585073640728694166e-01, 2.044272839179152590e-01, 9.659631986388584890e-01, 3.065334927739442631e-04
1.708213649990561744e-01, 2.064921381478743989e-01, 9.634215370973281400e-01, 2.462227950925716851e-04
1.803573855685191574e-01, 2.070760520663465221e-01, 9.615564061101690152e-01, 1.876972289453246825e-04
1.876140017273661420e-01, 2.068852969787100260e-01, 9.602080296737133258e-01, 1.374539907763354320e-04
1.929843259475667594e-01, 2.063874535816783151e-01, 9.592503682264782450e-01, 9.772938971220395342e-05
1.968310988204207135e-01, 2.058506583884935903e-01, 9.585838643426924932e-01, 6.803504225155409765e-05
1.655150757402935532e-02, -3.316454787211434718e-01, -9.432588849519788488e-01, 4.676880330558423230e-05
1.561780672511700434e-02, -3.299019145279691312e-01, -9.438860158429499547e-01, 6.718020967682173977e-05
1.437279009841025898e-02, -3.274821866428643813e-01, -9.447480300780707330e-01, 9.448766174763854366e-05
1.280542952036435242e-02, -3.242202978832257054e-01, -9.458949304311294881e-01, 1.290324041138375070e-04
1.085929502110281712e-02, -3.199352624806501844e-01, -9.473771706839267948e-01, 1.692885398325736312e-04
8.258647716209875297e-03, -3.144929113344854810e-01, -9.492238953262075452e-01, 2.108062227772847523e-04
4.228915003657985131e-03, -3.006464284736543591e-01, -9.537262926667837704e-01, 2.460935273294963840e-04
-2.830484480409688024e-03, -2.934137369468334811e-01, -9.559813634838810747e-01, 2.665562283196622629e-04
-1.488642213395807365e-02, -2.887225649389307258e-01, -9.572970672320763041e-01, 2.663361167629552540e-04
-3.403242398693152870e-02, -2.895997930157006017e-01, -9.565426043845810522e-01, 2.455768224828222004e-04
-6.167396277716175046e-02, -2.990075434807781263e-01, -9.522556438567071346e-01, 2.103304728841306711e-04
-7.045358485404087934e-02, -2.999416856913321161e-01, -9.513523414413066481e-01, 1.686724156192871151e-04
-6.751811995845871661e-02, -2.936871180203610154e-01, -9.535141216501041850e-01, 1.282685155627318421e-04
-1.047412763724455687e-01, -3.228117294286637629e-01, -9.406496969473525649e-01, 9.427368268118582989e-05
-2.152744375006164779e-01, -4.183835094242424057e-01, -8.823900246493315835e-01, 6.851521299854553579e-05
-5.284393226120753795e-01, -6.661242685733171909e-01, -5.263367183989294817e-01, 5.372691212921455257e-05
-6.425678283702151994e-01, -5.820736301316604688e-01, 4.982939644917812050e-01, 5.853613880431830980e-05
-4.261195150778130381e-01, -2.926086234535625885e-01, 8.560387563366863573e-01, 7.355333362367862907e-05
-2.923278733650117034e-01, -1.424624517469125218e-01, 9.456473255374586717e-01, 9.805598029390843497e-05
-1.819799911764017064e-01, -3.006779526942053235e-02, 9.828424138686084888e-01, 1.304239592835681430e-04
-7.122268059269408480e-02, 7.138767152865367616e-02, 9.949025731813683215e-01, 1.688685274246388990e-04
1.334090962204833100e-02, 1.405279082643930699e-01, 9.899868317959036323e-01, 2.098412083255953801e-04
5.484527382705641635e-02, 1.727874233077533184e-01, 9.834309850139472120e-01, 2.453372165275920116e-04
8.808525581148163308e-02, 1.958797484045989856e-01, 9.766637660288093326e-01, 2.663976407264721270e-04
1.142421027287887775e-01, 2.119491555103161229e-01, 9.705803920554797459e-01, 2.668595749917762388e-04
1.345773508397027918e-01, 2.228268248737315660e-01, 9.655242838777587933e-01, 2.465228859512046469e-04
1.502312044479385544e-01, 2.368436171183053718e-01, 9.598623267117213365e-01, 2.112566240184002102e-04
1.625038877822917449e-01, 2.400790175848020180e-01, 9.570551456270199875e-01, 1.696853356625076215e-04
1.720323289428509761e-01, 2.415325594476510906e-01, 9.550219371957723302e-01, 1.293450962011884837e-04
1.792817175804795604e-01, 2.419486140239746896e-01, 9.535821589738718851e-01, 9.471614641179945183e-05
1.846405968240038276e-01, 2.418532547840440694e-01, 9.525832526109410114e-01, 6.733922223916427325e-05
1.884763931956336402e-01, 2.415785251942907663e-01, 9.519014998270127759e-01, 4.687655381904765885e-05
3.034346878077393700e-02, -3.613904434495792684e-01, -9.319207162015804569e-01, 2.845427232383366181e-05
2.937868237100674587e-02, -3.597032964159626589e-01, -9.326041129920206174e-01, 4.087041558741428800e-05
2.812844566405811944e-02, -3.573959672104086160e-01, -9.335292781516070226e-01, 5.747953691111549860e-05
2.662896730438627999e-02, -3.543435686533650264e-01, -9.347360768978053569e-01, 7.848781601121855296e-05
2.480522226714591480e-02, -3.503919186483824277e-01, -9.362746414883736934e-01, 1.029653461338944425e-04
2.214990457680104941e-02, -3.454295610579889986e-01, -9.381832444008599836e-01, 1.282042734529111744e-04
1.811174070034410333e-02, -3.329218394956662830e-01, -9.427804694814299058e-01, 1.496518611179499980e-04
1.125435333509092889e-02, -3.269548153465508533e-01, -9.449729563605043792e-01, 1.620952078973839452e-04
-8.362291273490673462e-04, -3.244718393402674095e-01, -9.458949868753878665e-01, 1.620001153431103688e-04
-1.992794773683249920e-02, -3.290746504068941536e-01, -9.440936136626379982e-01, 1.494783773452586987e-04
-4.729022455190335511e-02, -3.442822735122272881e-01, -9.376744375352688010e-01, 1.282190115841688998e-04
-5.611657278181358954e-02, -3.476921698315190157e-01, -9.359279274052428876e-01, 1.028849115702261630e-04
-5.317122941013855547e-02, -3.410480559657152466e-01, -9.385409122062929876e-01, 7.821473737494450394e-05
-8.989717016929976712e-02, -3.797505973358253351e-01, -9.207105856992390258e-01, 5.769638412971479660e-05
-1.967000018818377827e-01, -4.999320886773349071e-01, -8.434316901625182883e-01, 4.264080587824270333e-05
-4.645266051458987189e-01, -7.661515836199740415e-01, -4.441022224986407863e-01, 3.640380643469100837e-05
-5.631533793568126445e-01, -6.859808319393401188e-01, 4.607478372502823438e-01, 4.085597652802258975e-05
-4.103954804126736522e-01, -3.963962748453759288e-01, 8.212463351184954297e-01, 4.760330117083182893e-05
-2.958969159014773753e-01, -2.212420481863758837e-01, 9.292453773219921942e-01, 6.141643675470683254e-05
-1.931669393305948113e-01, -8.082011949034084708e-02, 9.778316019822725913e-01, 8.022707455510307440e-05
-8.503944404355447129e-02, 5.094574606286150775e-02, 9.950742806016350528e-01, 1.028251432165514575e-04
-8.436705984047828972e-04, 1.416704664873226771e-01, 9.899135149825897262e-01, 1.273941995789031479e-04
4.065947818708831596e-02, 1.827420799179154953e-01, 9.823197743407326987e-01, 1.488955781834563701e-04
7.393402453429503973e-02, 2.113010222947818428e-01, 9.746207662436412456e-01, 1.616871731182559083e-04
1.002084869126356331e-01, 2.303516114553740279e-01, 9.679340856951946792e-01, 1.619783446525503007e-04
1.203849323586710929e-01, 2.424633087513580199e-01, 9.626624600400401910e-01, 1.496214584860911705e-04
1.361288624343904852e-01, 2.562222867351930389e-01, 9.569843638181908529e-01, 1.281957487702313665e-04
1.485023455310091611e-01, 2.592785809682077725e-01, 9.543173847430953538e-01, 1.029464917928629708e-04
1.579459130680457013e-01, 2.603639778450453357e-01, 9.525039042365159858e-01, 7.845480648660544873e-05
1.651616423558791291e-01, 2.603499607982246999e-01, 9.512830965630953983e-01, 5.743894401309749794e-05
1.705569060226582723e-01, 2.598380635484500156e-01, 9.504706847343423748e-01, 4.082996215258663248e-05
1.744492007129345157e-01, 2.592126556415889627e-01, 9.499348796237842008e-01, 2.841920179029731500e-05
4.424379331529586928e-02, -3.696223767975223007e-01, -9.281281082499461821e-01, 1.447451167713864318e-05
4.325473357340219732e-02, -3.684868919122473163e-01, -9.286261026443020095e-01, 2.079371123514279436e-05
4.199398992086472715e-02, -3.669990389438247402e-01, -9.292729471069496316e-01, 2.925020339591275894e-05
4.052606859281462914e-02, -3.651532652096292630e-01, -9.300649066979985724e-01, 3.995281336997782187e-05
3.876415855472795796e-02, -3.629598762487439290e-01, -9.309981032445987514e-01, 5.243455091463810702e-05
3.608309310367453088e-02, -3.574477386982080618e-01, -9.332358354090402042e-01, 6.532284577799579847e-05
3.198988043008730436e-02, -3.546380417241409844e-01, -9.344562627068936367e-01, 7.630220383837257501e-05
2.524018006541299888e-02, -3.539529036811858154e-01, -9.349226039014795209e-01, 8.272483459318858844e-05
1.312826775643041559e-02, -3.588458015278211954e-01, -9.333045265675995461e-01, 8.279964130438820615e-05
-5.880690171275042809e-03, -3.739595400595089325e-01, -9.274263743724295850e-01, 7.659558515557332299e-05
-3.286547048732517406e-02, -4.037478043548395901e-01, -9.142798101939542121e-01, 6.600767183491450339e-05
-4.158717505796651753e-02, -4.136020307071600066e-01, -9.095074859865704964e-01, 5.307811449705160595e-05
-3.866436450538594805e-02, -4.071764581443828579e-01, -9.125307659747097233e-01, 4.033641423457309013e-05
-7.424921141159639137e-02, -4.657055316599101880e-01, -8.818193762818530290e-01, 3.005978744620114507e-05
-1.716226061960054172e-01, -6.267779391098741160e-01, -7.600625606406814505e-01, 2.322211236183567532e-05
-3.596448505383837979e-01, -8.824671480719801231e-01, -3.031621910049625002e-01, 2.353315532069629324e-05
-4.242716867192425356e-01, -8.150698598905619097e-01, 3.945309358547044454e-01, 2.781850500803415669e-05
-3.552936895374773640e-01, -5.795872936099617512e-01, 7.333791401865248361e-01, 2.871269947754775427e-05
-2.803412231493974671e-01, -3.921507265706951628e-01, 8.761430284224007714e-01, 3.442178827174419890e-05
-1.975435955549269817e-01, -2.133793497629557778e-01, 9.567893085470644543e-01, 4.278929081820254077e-05
-9.786380939407635093e-02, -2.470717065063466819e-02, 9.948930749227881121e-01, 5.307903770727313343e-05
-1.506044268345455885e-02, 1.120746234159328003e-01, 9.935856590412098788e-01, 6.500692008298784700e-05
2.642564075853535976e-02, 1.717576447029000586e-01, 9.847847465292164371e-01, 7.583607699645456500e-05
5.976390510697069530e-02, 2.114038473273118779e-01, 9.755699303389663291e-01, 8.232034841677797064e-05
8.614580621571564512e-02, 2.359072338588454609e-01, 9.679497285936455864e-01, 8.246353954831180371e-05
1.062552758578086953e-01, 2.496788799640257406e-01, 9.624813105989593609e-01, 7.616113318201014350e-05
1.221767625327123130e-01, 2.565465219811323694e-01, 9.587787652823822615e-01, 6.523369582823806360e-05
1.346103405184997936e-01, 2.620693876888886553e-01, 9.556148242162553208e-01, 5.236567855754065940e-05
1.440367635662928303e-01, 2.619327961607734179e-01, 9.542770148320384171e-01, 3.989303345036361928e-05
1.512605754662043611e-01, 2.607122478518253961e-01, 9.534932417850066066e-01, 2.919767522736912681e-05
1.566998527897606464e-01, 2.591769292035425720e-01, 9.530333024109332030e-01, 2.074989255104214998e-05
1.606423708243164827e-01, 2.577548774496833395e-01, 9.527625369665001509e-01, 1.444017655470880449e-05
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,22,17
# nx,ny,nz
5.233595624294383464e-02, -4.187260536658371032e-15, 9.986295347545739443e-01
5.233595624289359705e-02, 4.220633523768343846e-15, 9.986295347545764978e-01
5.233595624291682152e-02, -5.885495090555276807e-15, 9.986295347545752765e-01
5.233595624299126198e-02, 1.049414083772903079e-14, 9.986295347545713907e-01
5.233595624298273408e-02, 9.495571258670553743e-14, 9.986295347545718348e-01
5.233595624294382770e-02, 1.741023162154897356e-14, 9.986295347545739443e-01
5.239458014818024895e-02, 8.977639650767598595e-03, 9.985861054297705541e-01
5.264338992694178598e-02, 1.947544916711155955e-02, 9.984234474293656181e-01
5.318376464265172493e-02, 3.118840818012903401e-02, 9.980975755774706970e-01
5.377843926308131794e-02, 4.355626543039622239e-02, 9.976024915827866879e-01
5.399529211386715211e-02, 5.595863085920885910e-02, 9.969719855953330656e-01
5.357740637788951932e-02, 6.760393886274537745e-02, 9.962726378738205879e-01
5.274022244877686616e-02, 7.807633226961714634e-02, 9.955513825390318594e-01
5.233595624294399423e-02, 8.703629883129629374e-02, 9.948294478803318963e-01
5.225918394377164489e-02, 9.634412398686807710e-02, 9.939752448963374842e-01
5.170134321403361405e-02, 1.079086573896544249e-01, 9.928155381389973666e-01
4.978368471696727193e-02, 1.211635306575966076e-01, 9.913833686191165784e-01
4.562220588027448426e-02, 1.346660319280165996e-01, 9.898402265898169627e-01
3.748512500001057596e-02, 1.474324222776583482e-01, 9.883615463306306692e-01
2.330345183091329236e-02, 1.589505163021754097e-01, 9.870114905612984435e-01
9.062493251851379619e-03, 1.675355057058627029e-01, 9.858243887954594165e-01
0.000000000000000000e+00, 1.736481776667542776e-01, 9.848077530122392176e-01
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot
7.294606042819702374e-01, -6.963318810448981597e-17, 4.103900043643495671e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
7.231776768471696037e-01, -7.066211463305825585e-17, 4.136827471068935808e-02, 3.162725921603074799e-04, 1.316371396120357860e-03, 2.790129669816850816e-02, -3.293202023344151198e-14, 9.996106830374317243e-01, 0.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
7.141472453831329004e-01, -7.214098743466037141e-17, 4.184153956968721805e-02, 7.573104103514022431e-04, 3.163738387647895695e-03, 2.599268656028077412e-02, -2.487012983220925163e-14, 9.996621330456501031e-01, 0.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
