# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,0,0,JQRCFVZHNP,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.900000000000000133e-01, 0.000000000000000000e+00, 4.000000000000000083e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,32,37
# x,y,z,u,w
-1.635751216946618528e-02, -1.493455510278257669e-03, -9.998650915929930827e-01, 5.139608452347067076e-04
-5.640494546363730710e-02, -2.914621054951480918e-03, -9.984037194999576537e-01, 3.964467943727093815e-04
-1.224488843977429714e-01, -5.371466341940764853e-03, -9.924602853812768410e-01, 2.973163368636653776e-04
-2.521708422266047966e-01, -1.038502741715850372e-02, -9.676270033108159696e-01, 2.180703727582964562e-04
-6.687916697018601031e-01, -2.686144744236387827e-02, -7.429644440878035994e-01, 1.508587601451106457e-04
-7.984369840182441447e-01, -3.206854100292024640e-02, 6.012237447321870931e-01, 1.522309870228896332e-04
-4.256690739483231511e-01, -1.736003963201112818e-02, 9.047123678318716999e-01, 2.201814242423345792e-04
-2.914172181773175274e-01, -1.218442921923015149e-02, 9.565184497093589533e-01, 3.001977157839534702e-04
-2.107899069070916509e-01, -9.187646832921409629e-03, 9.774882108198406083e-01, 4.002855942934308801e-04
-1.488745798951438271e-01, -6.987010964884317506e-03, 9.888314017762689367e-01, 5.189317679019612387e-04
-9.492428927551464779e-02, -5.180956269516413977e-03, 9.954710126355622579e-01, 6.488389034753770830e-04
-4.517379962774439872e-02, -3.633982338038749781e-03, 9.989725331557216537e-01, 7.755571805516767604e-04
1.335968254513991140e-03, -2.327844459826491907e-03, 9.999963981580102246e-01, 8.786770561581089961e-04
3.812820250154695667e-02, -1.446787202016073083e-03, 9.992718083588635336e-01, 9.371388321599726694e-04
6.362228879474850218e-02, -1.024020712856729643e-03, 9.979735245737219040e-01, 9.371442954943436186e-04
8.493397050459418340e-02, -8.341707850314887800e-04, 9.963862327498438365e-01, 8.787329351305047309e-04
1.027287284858746791e-01, -8.157747265712080509e-04, 9.947090744812128182e-01, 7.756135257578232120e-04
1.174888098638315476e-01, -8.846079253474012794e-04, 9.930738124759905805e-01, 6.488909681192618975e-04
1.296249539645293325e-01, -9.731421339863284082e-04, 9.915626174398067816e-01, 5.189842488183192505e-04
1.393379163570529766e-01, -1.045774896890299408e-03, 9.902443392517524812e-01, 4.003458462090913814e-04
1.469739564183024094e-01, -1.092847186117215479e-03, 9.891397584870293969e-01, 3.002985035129877639e-04
1.527924231337056959e-01, -1.118003876267094918e-03, 9.882576716121475036e-01, 2.205550260272720175e-04
2.059861078401613588e-01, -1.088942174494225571e-03, 9.785543099806991441e-01, 1.601647206999525907e-04
5.170593932125844283e-02, -1.074630447222709199e-03, -9.986617750811873639e-01, 1.556845689048379070e-04
2.676846029563409099e-02, -1.082072016407371884e-03, -9.996410749131672269e-01, 2.150002654715465144e-04
2.712722008959887396e-02, -1.048005537068624022e-03, -9.996314398890248087e-01, 2.927352644792815964e-04
2.775970826864782026e-02, -9.789898176223285533e-04, -9.996141456460970742e-01, 3.902624716414767941e-04
2.882592245420048660e-02, -8.597665766267862308e-04, -9.995840770020790744e-01, 5.059141853795425491e-04
3.029345134651595037e-02, -6.823605717900031687e-04, -9.995408151694289423e-01, 6.325510674790377338e-04
3.201473846469522766e-02, -4.595804156309092072e-04, -9.994872912182920510e-01, 7.560839797476665188e-04
3.324493702955739344e-02, -2.365582503913898807e-04, -9.994472063106160098e-01, 8.566117579931564838e-04
3.275207156183022189e-02, -8.486618139839597556e-05, -9.994635033887631081e-01, 9.135583666101073676e-04
2.874712313985512344e-02, -7.494258123349727412e-05, -9.995867132444246073e-01, 9.135570655204434086e-04
2.604735196919700721e-02, -1.201677727928886447e-04, -9.996607029463041583e-01, 8.566125591072848607e-04
2.198230505446736871e-02, -2.548819601311688937e-04, -9.997583274470278614e-01, 7.560816378769585292e-04
8.489904114407597485e-03, -7.124614797017004078e-04, -9.999637063047679408e-01, 6.325436329297243155e-04
-1.628446573761820754e-02, -1.602199798615317437e-03, -9.998661156032070396e-01, 5.058951091855561251e-04
-5.627398918163589725e-02, -3.119772772576048098e-03, -9.984104893075956833e-01, 3.902254023117916943e-04
-1.222336271627426085e-01, -5.760847722077112008e-03, -9.924846361652973625e-01, 2.926508169945854130e-04
-2.521464671065621332e-01, -1.116388311827269143e-02, -9.676246828390648869e-01, 2.146479917180259983e-04
-6.694643748264906824e-01, -2.890023183181278724e-02, -7.422817709187282675e-01, 1.484945047357520730e-04
-7.989590168392031178e-01, -3.449041006364916145e-02, 6.003956204245457506e-01, 1.498444124075375063e-04
-4.256286442244254786e-01, -1.866103660745589699e-02, 9.047054896088631004e-01, 2.167231169992254037e-04
-2.912229399659558293e-01, -1.308329334356449908e-02, 9.565657461318963772e-01, 2.954814595582233431e-04
-2.106702944844927872e-01, -9.862424024741744955e-03, 9.775074217693558998e-01, 3.939953898063828217e-04
-1.488063990135240766e-01, -7.506915676307386251e-03, 9.888378541650075793e-01, 5.107758337439632880e-04
-9.494348221691534251e-02, -5.565240433249103204e-03, 9.954671080871765332e-01, 6.386399599743600771e-04
-4.522071453467744334e-02, -3.900275961360611700e-03, 9.989694063505640820e-01, 7.633652065756229340e-04
1.384768863497886889e-03, -2.500520869571222753e-03, 9.999959148969437273e-01, 8.648631628196783161e-04
3.850393945976743337e-02, -1.564747190881665955e-03, 9.992572232475015470e-01, 9.224056433243675752e-04
6.424678722141737020e-02, -1.075179671490190817e-03, 9.979334618702792037e-01, 9.224109908014617356e-04
8.579695976217700804e-02, -8.521387057304249512e-04, 9.963122781313062948e-01, 8.649180620899552495e-04
1.037065093881009148e-01, -8.116492379521775009e-04, 9.946076116419230173e-01, 7.634200776362756692e-04
1.184419661512420285e-01, -8.667377901518479423e-04, 9.929605981205049670e-01, 6.386897253852186988e-04
1.304426409432421496e-01, -9.472743618310007193e-04, 9.914554049956233461e-01, 5.108253910279675087e-04
1.399645652977561106e-01, -1.015590681507262108e-03, 9.901559922742364517e-01, 3.940518927032319999e-04
1.473937118650362477e-01, -1.060532234312364314e-03, 9.890773321505385018e-01, 2.955775604322756663e-04
1.530233635660793456e-01, -1.084764991508078980e-03, 9.882219758170917023e-01, 2.170877743790432875e-04
1.817503121807343136e-01, -1.074452846009974578e-03, 9.833441257125031809e-01, 1.571903693626054742e-04
2.663306572790957727e-02, 2.146970189679390302e-04, -9.996452539351763367e-01, 1.546461760668113952e-04
2.699246010967197920e-02, 2.123537802508737625e-04, -9.996356146131948339e-01, 2.138012066849385409e-04
2.754148791065359411e-02, 2.068061446607393319e-04, -9.996206398803928472e-01, 2.911026881849384032e-04
2.838289715507910996e-02, 1.965135327056098148e-04, -9.995971051036091071e-01, 3.880860214972306965e-04
2.964322326526278722e-02, 1.811086882748774956e-04, -9.995605266886488094e-01, 5.030928234019908102e-04
3.124989096648494655e-02, 1.616776871654282822e-04, -9.995115898151998302e-01, 6.290235932374960582e-04
3.299974241974017869e-02, 1.419082551133323119e-04, -9.994553501093873527e-01, 7.518677212053659657e-04
3.411839383488332600e-02, 1.189927147139128240e-04, -9.994177910377929352e-01, 8.518349707975978987e-04
3.338889000113978017e-02, 7.173764000843960435e-05, -9.994424329986207889e-01, 9.084639807452006338e-04
2.913284910199932451e-02, -8.249464029435590656e-05, -9.995755450679225662e-01, 9.084625603281825789e-04
2.615269909004164575e-02, -1.831017199963948011e-04, -9.996579429005032491e-01, 8.518344402672381292e-04
2.191893975293917121e-02, -3.145796017495223335e-04, -9.997597016882513454e-01, 7.518658687580168044e-04
8.446595753665802828e-03, -8.440026096386378041e-04, -9.999639706908289849e-01, 6.290153197600178558e-04
-1.622682675355633861e-02, -1.913940419765900467e-03, -9.998665045522725503e-01, 5.030757569442006420e-04
-5.605885948704030647e-02, -3.768316989868514266e-03, -9.984203543899113908e-01, 3.880481786054516043e-04
-1.220439442236650740e-01, -6.953161254741231818e-03, -9.925003421797375935e-01, 2.910183274788183524e-04
-2.522207737654285076e-01, -1.342653919965844725e-02, -9.675765650977129484e-01, 2.134579760344625749e-04
-6.700705184876476483e-01, -3.464441577941707734e-02, -7.414885465797823594e-01, 1.476912917831810375e-04
-7.993372090532636642e-01, -4.132784513621395872e-02, 5.994597863404486082e-01, 1.490437284157432394e-04
-4.256922418057382806e-01, -2.240309479061157460e-02, 9.045906348234032945e-01, 2.155307350181751404e-04
-2.910358565470740344e-01, -1.572425990912727084e-02, 9.565829173961978293e-01, 2.938386805651274072e-04
-2.104649387989485365e-01, -1.184379556484288151e-02, 9.775296589070701092e-01, 3.917995539989290550e-04
-1.487560209806446931e-01, -8.985584135094990335e-03, 9.888331029550724294e-01, 5.079293770532975014e-04
-9.498202999289188930e-02, -6.656292733134273193e-03, 9.954567332362970200e-01, 6.350761956379472918e-04
-4.523857290972468914e-02, -4.674179727308262755e-03, 9.989652764560780218e-01, 7.591000028683461513e-04
1.520771262806448667e-03, -2.989369275372034604e-03, 9.999943754472330193e-01, 8.600346610457836223e-04
3.879771623140274711e-02, -1.792981781112592925e-03, 9.992454765629715796e-01, 9.172499870185577865e-04
6.487123281915996298e-02, -1.119267146263077783e-03, 9.978930155049576811e-01, 9.172568120808706222e-04
8.665986152945516496e-02, -6.253890334630978105e-04, 9.962377614245770951e-01, 8.600850612273504628e-04
1.046841751062497772e-01, -2.874045153409439651e-04, 9.945054755409687974e-01, 7.591542760928449325e-04
1.193950124024926868e-01, -6.575993915536291231e-05, 9.928468294198451449e-01, 6.351208395006791279e-04
1.312602567022117528e-01, 7.155564670012327737e-05, 9.913479408816356919e-01, 5.079709911013513286e-04
1.405911963702607681e-01, 1.497779602329066425e-04, 9.900677214563361472e-01, 3.918498949649896449e-04
1.478134966832951591e-01, 1.902944377015176945e-04, 9.890152344561151665e-01, 2.939258839492715292e-04
1.532543660812011321e-01, 2.084321315589946952e-04, 9.881867514964445265e-01, 2.158747119858689303e-04
1.572629797983472466e-01, 2.146513240249780477e-04, 9.875567371598219513e-01, 1.561450023163491558e-04
3.181116668015651627e-02, 2.085963830557982014e-04, -9.994938749997401839e-01, 1.766265739500113641e-04
2.694631510306029834e-02, 2.013005443404508208e-04, -9.996368618555728780e-01, 2.440536750138320912e-04
2.745614414547472085e-02, 1.960216114883254145e-04, -9.996229897937474185e-01, 3.322931647108627855e-04
2.825451181977354370e-02, 1.863990078035832618e-04, -9.996007442060235171e-01, 4.429994395206377856e-04
2.947484732096075991e-02, 1.724974124292562186e-04, -9.995655074181226674e-01, 5.742794547360791091e-04
3.105284974569498882e-02, 1.558544329662318254e-04, -9.995177318247370213e-01, 7.180291415027383658e-04
3.279681591940351165e-02, 1.404275467453122077e-04, -9.994620298668943636e-01, 8.582554523564050889e-04
3.393844718739204291e-02, 1.219129286526278536e-04, -9.994239175343695436e-01, 9.723678936333132045e-04
3.325769423504938704e-02, 7.435698694231329296e-05, -9.994468071114173124e-01, 1.037009874791529123e-03
2.895422248171040935e-02, -6.110504848830131076e-05, -9.995807367424867085e-01, 1.037008269542139764e-03
2.611742665206804453e-02, -1.660591645488047072e-04, -9.996588680392064497e-01, 9.723662010952373660e-04
2.201824776104709461e-02, -3.420493599120171045e-04, -9.997575104833014148e-01, 8.582539550016658660e-04
8.498147318680829287e-03, -9.681178073608714095e-04, -9.999634214510354502e-01, 7.180188680101580630e-04
-1.621852855969549770e-02, -2.210361132111791655e-03, -9.998660278432425219e-01, 5.742617088006957181e-04
-5.620947170324313430e-02, -4.341273861516997158e-03, -9.984095595656631295e-01, 4.429552988955585079e-04
-1.220481802309156677e-01, -8.015520215266471252e-03, -9.924918101112978341e-01, 3.321969628148289922e-04
-2.520658979055093174e-01, -1.549605621520982503e-02, -9.675859937777439024e-01, 2.436713241675206722e-04
-6.697632477005056595e-01, -3.999841468715949200e-02, -7.414966748760140058e-01, 1.686242446666130366e-04
-7.989889079548972983e-01, -4.771580074084820489e-02, 5.994496870669800970e-01, 1.701840182104122725e-04
-4.254801204739323550e-01, -2.586316951598368122e-02, 9.045981226733090796e-01, 2.460531392191691626e-04
-2.910384325715343889e-01, -1.814481468057026550e-02, 9.565392811936748174e-01, 3.354293881136298202e-04
-2.106059164143580520e-01, -1.366821955851256834e-02, 9.774754870304260823e-01, 4.472488950504642166e-04
-1.487393180363482392e-01, -1.037815053645623452e-02, 9.888219805715913191e-01, 5.798129338392968768e-04
-9.494908141333299745e-02, -7.681531808648169382e-03, 9.954524930943902117e-01, 7.249483682661701615e-04
-4.527215237320028618e-02, -5.388099860287563769e-03, 9.989601596657362581e-01, 8.665174974129227249e-04
1.383378830425484231e-03, -3.458915675661782940e-03, 9.999930610586056368e-01, 9.817386673714927157e-04
3.884085830081249885e-02, -2.114276379687462463e-03, 9.992431723869052984e-01, 1.047044624167848496e-03
6.474256929594063292e-02, -1.301162340898656114e-03, 9.979011507647050916e-01, 1.047053677278995303e-03
8.648208485806901935e-02, -7.376956411595746686e-04, 9.962531328953212473e-01, 9.817915693480726812e-04
1.044827648866086811e-01, -3.552614574598582419e-04, 9.945266339475010708e-01, 8.665784068545444221e-04
1.191986799143587850e-01, -1.066920670471531766e-04, 9.928704161790081750e-01, 7.249936097685468015e-04
1.310918279300723188e-01, 4.606596966458496178e-05, 9.913702287883566777e-01, 5.798514140742875959e-04
1.404621149272139990e-01, 1.324810596907607376e-04, 9.900860451086779257e-01, 4.472986736453781940e-04
1.477270300954547366e-01, 1.769823851337327470e-04, 9.890281559472470230e-01, 3.355178886513635072e-04
1.532067929888966118e-01, 1.967859549382629529e-04, 9.881941306531552005e-01, 2.464220704450210660e-04
1.623265848190294236e-01, 2.085538255546479927e-04, 9.867370654669319618e-01, 1.783366751648862605e-04
3.786025452990361695e-02, 2.007500758916868429e-04, -9.992830233854361754e-01, 1.907116868257016022e-04
2.689233830314975357e-02, 1.859279329135872939e-04, -9.996383183788989379e-01, 2.633387895450330909e-04
2.735631559074918479e-02, 1.809514901935493220e-04, -9.996257295877579718e-01, 3.585509565505564430e-04
2.810433633181761565e-02, 1.720881222737063879e-04, -9.996049803122362132e-01, 4.780052235082745933e-04
2.927789352776770729e-02, 1.599117984164664529e-04, -9.995712977966071389e-01, 6.196589549209057315e-04
3.082236510792163778e-02, 1.465100896667865876e-04, -9.995248672964307524e-01, 7.747676936817251159e-04
3.255944696206173467e-02, 1.362180387013172864e-04, -9.994697913684887913e-01, 9.260746577320648140e-04
3.372795856251573771e-02, 1.230872154689077941e-04, -9.994310429743227253e-01, 1.049204271976837514e-03
3.310423119135102316e-02, 7.572079394194804680e-05, -9.994519018660131815e-01, 1.118954329437036590e-03
2.892396489841662227e-02, -7.985248226578264092e-05, -9.995816114145638087e-01, 1.118952757162185261e-03
2.610062707225876619e-02, -2.005003405573994955e-04, -9.996593004949478889e-01, 1.049204600033702174e-03
2.197897226115473959e-02, -4.002495453081786401e-04, -9.997583530927085516e-01, 9.260724257829759404e-04
8.481623916384390879e-03, -1.120256078194986757e-03, -9.999634028713552114e-01, 7.747584983085092133e-04
-1.624514608851665778e-02, -2.554390648915461429e-03, -9.998647760157247655e-01, 6.196380537424628918e-04
-5.619380647318494154e-02, -5.015045680794067047e-03, -9.984072843438562828e-01, 4.779623758644758981e-04
-1.221136443872130883e-01, -9.262175519584088523e-03, -9.924729064106070364e-01, 3.584553700426270023e-04
-2.521187417041110823e-01, -1.789828227383833889e-02, -9.675307703495439338e-01, 2.629345413899141686e-04
-6.694240962111946969e-01, -4.616959970831747972e-02, -7.414443657312388414e-01, 1.819991309062114521e-04
-7.985449741570858073e-01, -5.507495474780422368e-02, 5.994102715235920531e-01, 1.837045585014395420e-04
-4.255084794918953528e-01, -2.986888846943238154e-02, 9.044613774960741370e-01, 2.655239618557562152e-04
-2.910785607714947987e-01, -2.095876786491763025e-02, 9.564695507483652603e-01, 3.619621381323065521e-04
-2.105816715721390009e-01, -1.578590562552565496e-02, 9.774488041741449251e-01, 4.826134130426539622e-04
-1.487639587837681354e-01, -1.198697521829359194e-02, 9.888000793851593473e-01, 6.256433576150609906e-04
-9.495399466924223097e-02, -8.872881447756393591e-03, 9.954421182927550849e-01, 7.822464027684751520e-04
-4.524462585271712273e-02, -6.223506209711244207e-03, 9.989565515085755409e-01, 9.350052000251798338e-04
1.420373939298264767e-03, -3.994153725048943046e-03, 9.999910145965779096e-01, 1.059319657330475613e-03
3.870446954191160416e-02, -2.440991983701769341e-03, 9.992477198350840917e-01, 1.129793900849206459e-03
6.459206700737810114e-02, -1.512628185144595421e-03, 9.979106056334344776e-01, 1.129800212429957120e-03
8.627413362565998500e-02, -8.694317125381900626e-04, 9.962710564678866065e-01, 1.059380268623694860e-03
1.042471680758004365e-01, -4.360365312226315276e-04, 9.945513248798772965e-01, 9.350618995149254879e-04
1.189690224559817183e-01, -1.565376531978456345e-04, 9.928979540677034255e-01, 7.822879992594060144e-04
1.308948109032213314e-01, 1.400750749519326233e-05, 9.913962619873043502e-01, 6.256755662316232369e-04
1.403111246072258067e-01, 1.098823654363102027e-04, 9.901074569143095694e-01, 4.826476027696010532e-04
1.476258882298610575e-01, 1.589949556358043518e-04, 9.890432608561411376e-01, 3.620330215582420567e-04
1.531511460605873287e-01, 1.807285442559964533e-04, 9.882027594565409023e-01, 2.658961721212694434e-04
1.682376815840493367e-01, 2.007113201546938087e-04, 9.857464391060156705e-01, 1.925558564861836949e-04
4.459576145060008961e-02, 1.912351332726596939e-04, -9.990050958277265636e-01, 1.934189907544932546e-04
2.683214070729561529e-02, 1.658550703054924292e-04, -9.996399395368111840e-01, 2.668705106559347449e-04
2.724498169265621855e-02, 1.611978660267881190e-04, -9.996287735893835125e-01, 3.633595966585538919e-04
2.793685268906918179e-02, 1.531442151555309473e-04, -9.996096782287966498e-01, 4.844158957865650722e-04
2.905823987102440845e-02, 1.428403455783226934e-04, -9.995777099816870459e-01, 6.279693774822573977e-04
3.056531563208936611e-02, 1.330143875206655786e-04, -9.995327627384124058e-01, 7.851583017286546413e-04
3.229471952676297303e-02, 1.285016207195318672e-04, -9.994783812459482331e-01, 9.384944768437283522e-04
3.349320977983832187e-02, 1.216519809116263300e-04, -9.994389376542417436e-01, 1.063275426491167713e-03
3.293308093820451754e-02, 7.514963904134925124e-05, -9.994575561435560251e-01, 1.133960974581177741e-03
2.886402829155865560e-02, -1.053346771355279245e-04, -9.995833415855778226e-01, 1.133959454012561409e-03
2.607819617117186281e-02, -2.423297827622251585e-04, -9.996598766384166002e-01, 1.063276212947131868e-03
2.195807068681262034e-02, -4.648253661503905882e-04, -9.997587844420732228e-01, 9.384921820798123541e-04
8.474513905860280374e-03, -1.287489977049113008e-03, -9.999632618169620457e-01, 7.851494920836942816e-04
-1.626956375196528942e-02, -2.932816071985066327e-03, -9.998633406047091610e-01, 6.279484077429498901e-04
-5.620437698448139952e-02, -5.758992080922671446e-03, -9.984026752858780052e-01, 4.843749914534915520e-04
-1.221776054328933686e-01, -1.063459704185584082e-02, -9.924512774320166653e-01, 3.632685303863302656e-04
-2.521416890213094009e-01, -2.053789974928171141e-02, -9.674723579159094644e-01, 2.664744730152977716e-04
-6.690134246307254395e-01, -5.294451421638431132e-02, -7.413622030278180786e-01, 1.845038323779649267e-04
-7.980052042840616311e-01, -6.315269070465494294e-02, 5.993324883504274059e-01, 1.862607669520016857e-04
-4.254913890268531285e-01, -3.426980661503969267e-02, 9.043133628441896166e-01, 2.691248993840065942e-04
-2.911153641517625346e-01, -2.405401677974027680e-02, 9.563855127674962819e-01, 3.668457967982115871e-04
-2.105811909742206778e-01, -1.811711169674300528e-02, 9.774084776958130716e-01, 4.891097432675377363e-04
-1.487845669861590225e-01, -1.375585099114952532e-02, 9.887739525241603378e-01, 6.340528957329978317e-04
-9.495289059746708782e-02, -1.018287920956324234e-02, 9.954296848789414565e-01, 7.927531628818585991e-04
-4.521432988626895855e-02, -7.142538135213996608e-03, 9.989517748730029068e-01, 9.475587476758769775e-04
1.424504664803157234e-03, -4.580206046612690998e-03, 9.999884961833462871e-01, 1.073536574637648814e-03
3.857970406475624142e-02, -2.797488104275653968e-03, 9.992516102036475001e-01, 1.144956468312150919e-03
6.442421717561343242e-02, -1.747175557881175617e-03, 9.979210728403722364e-01, 1.144961640852537816e-03
8.604221353761998259e-02, -1.016984874373151214e-03, 9.962909731756641740e-01, 1.073596348197763386e-03
1.039844151058252342e-01, -5.279307116844549888e-04, 9.945787865746298362e-01, 9.476095248219495440e-04
1.187128931146228389e-01, -2.145650330191230292e-04, 9.929285991299690028e-01, 7.927855218599036587e-04
1.306750848644438190e-01, -2.447736760173133857e-05, 9.914252476089808752e-01, 6.340714708439147956e-04
1.401427314610525499e-01, 8.182289194810352833e-05, 9.901313085261215230e-01, 4.891242965249111398e-04
1.475130897399303531e-01, 1.360316300615845020e-04, 9.890600941554436032e-01, 3.668911357662506126e-04
1.530890862573273392e-01, 1.599016935161485067e-04, 9.882123790462985502e-01, 2.694642106489931153e-04
1.748141784811402810e-01, 1.912007100271970975e-04, 9.846014251687087437e-01, 1.952866363380432665e-04
5.170596833503662837e-02, 1.804732511736272308e-04, -9.986623354607611081e-01, 1.837068724593412692e-04
2.676847569904348273e-02, 1.414872077184852709e-04, -9.996416501377480834e-01, 2.532562250468837323e-04
2.712723473162871601e-02, 1.371426244383472035e-04, -9.996319794442931617e-01, 3.448229627201934407e-04
2.775972133721080551e-02, 1.298946963868267035e-04, -9.996146162390024958e-01, 4.597036279071401279e-04
2.882593289548726276e-02, 1.214984172290052729e-04, -9.995844390699764048e-01, 5.959337933015864102e-04
3.029345819739863097e-02, 1.153898180041087876e-04, -9.995410412162335501e-01, 7.451037859680653686e-04
3.201474162646236743e-02, 1.170246580211217996e-04, -9.994873899273668538e-01, 8.906175800291534113e-04
3.324493773179491157e-02, 1.171047605222427118e-04, -9.994472274220806973e-01, 1.009032879191117896e-03
3.275207159435501725e-02, 7.222260549967389270e-05, -9.994635043813122621e-01, 1.076112456954412405e-03
2.874712300775834201e-02, -1.216827305117919994e-04, -9.995867086511754929e-01, 1.076111043220383040e-03
2.604735120134258480e-02, -2.709218628162519070e-04, -9.996606734771246172e-01, 1.009033437457694960e-03
2.198230275491234315e-02, -5.236253112512066678e-04, -9.997582228629704471e-01, 8.906155267311274479e-04
8.489897235414423787e-03, -1.458804780543464024e-03, -9.999628960784218146e-01, 7.450954354030620008e-04
-1.628439650554350943e-02, -3.327137009425380591e-03, -9.998618647542122373e-01, 5.959147767434134178e-04
-5.627306195463009642e-02, -6.533483534228169166e-03, -9.983940384893923436e-01, 4.596666542502941453e-04
-1.222267648494810982e-01, -1.206077982079752087e-02, -9.924289171243166896e-01, 3.447417656656192025e-04
-2.520938157958143577e-01, -2.328436071480915331e-02, -9.674226307998013974e-01, 2.528964960140929843e-04
-6.685375978088247129e-01, -5.999756700794978137e-02, -7.412541887025884124e-01, 1.751631214622634681e-04
-7.973850915698525998e-01, -7.156091986360217649e-02, 5.992128590829914891e-01, 1.768625410015878089e-04
-4.253813692836591609e-01, -3.885125945769157124e-02, 9.041798882439877616e-01, 2.554415087777432659e-04
-2.911395051768881359e-01, -2.727615095916254354e-02, 9.562916919613019262e-01, 3.481625071914828820e-04
-2.106360656101157469e-01, -2.054656849056354581e-02, 9.773486002381922555e-01, 4.641830021615462893e-04
-1.487924835601263096e-01, -1.560006794498051443e-02, 9.887453841693126799e-01, 6.017280593323657851e-04
-9.493862346751891224e-02, -1.154627489299498919e-02, 9.954161648829035203e-01, 7.523282487813249923e-04
-4.521957540970729383e-02, -8.098853163195139301e-03, 9.989442419761008773e-01, 8.992291158731565348e-04
1.384754522074173365e-03, -5.192827725527404334e-03, 9.999855583932832914e-01, 1.018786931319484463e-03
3.850379156127513997e-02, -3.182868630376262629e-03, 9.992533849743456820e-01, 1.086556690873558906e-03
6.424669661862073000e-02, -1.994108233168477660e-03, 9.979320545537904152e-01, 1.086561108184508437e-03
8.579693179501485245e-02, -1.173915714118535991e-03, 9.963119533642351699e-01, 1.018835564443320695e-03
1.037065231497089624e-01, -6.271996353233833628e-04, 9.946077436239959546e-01, 8.992747423348140985e-04
1.184420060422428089e-01, -2.786378026145846934e-04, 9.929609325475319270e-01, 7.523478253341744828e-04
1.304426991652637147e-01, -6.815758343130167503e-05, 9.914558475237433832e-01, 6.017292709731763634e-04
1.399646373107969466e-01, 4.906192323880036833e-05, 9.901565017184832396e-01, 4.641755045295082802e-04
1.473937938844794571e-01, 1.086260771178148058e-04, 9.890778825374244576e-01, 3.481770515566510083e-04
1.530234522094076066e-01, 1.347461450676222896e-04, 9.882225482741179290e-01, 2.557195803947535885e-04
1.817504141326811706e-01, 1.804434248224472874e-04, 9.833446773145058106e-01, 1.854779246469960411e-04
5.880186565977674890e-02, 1.691232572998501273e-04, -9.982696589560625666e-01, 1.636424982479419853e-04
2.670480752839595948e-02, 1.140602592345403983e-04, -9.996433565252802467e-01, 2.253996045892634067e-04
2.700948175277618699e-02, 1.099998000413639833e-04, -9.996351713477725776e-01, 3.068945707249886917e-04
2.758258063181602895e-02, 1.035003051467297652e-04, -9.996195228852706727e-01, 4.091390814937160051e-04
2.859361324493047904e-02, 9.692854162125170482e-05, -9.995911143494908835e-01, 5.303847876210298750e-04
3.002158551058999383e-02, 9.445943238004908039e-05, -9.995492461509066784e-01, 6.631470164079882480e-04
3.173474781969413960e-02, 1.022634976745766049e-04, -9.994963208151380618e-01, 7.926552025377530276e-04
3.299665175743606710e-02, 1.095478800955788527e-04, -9.994554562220671068e-01, 8.980455403331580842e-04
3.257105252352643365e-02, 6.697721809694164919e-05, -9.994694202683551687e-01, 9.577467759417240562e-04
2.865971762044064106e-02, -1.474523231252056665e-04, -9.995892150497268647e-01, 9.577455147287057026e-04
2.602092351615840557e-02, -3.105944277383823398e-04, -9.996613501933880874e-01, 8.980457950820798030e-04
2.198046652802522830e-02, -5.873346099166376058e-04, -9.997582278377439291e-01, 7.926534308342540573e-04
8.492398559994887228e-03, -1.629848671876360684e-03, -9.999626106810218795e-01, 6.631395183635050957e-04
-1.630502189352225906e-02, -3.717399950098437562e-03, -9.998601538208544692e-01, 5.303687675159285539e-04
-5.631020927878133131e-02, -7.301251038900256202e-03, -9.983866245419390495e-01, 4.091079470114410794e-04
-1.222855352125915424e-01, -1.347463773842154551e-02, -9.924034875067642147e-01, 3.068274157529092810e-04
-2.520830276591397578e-01, -2.599983230130031853e-02, -9.673562714359718040e-01, 2.250953438364176429e-04
-6.680397869757879192e-01, -6.695075983664756925e-02, -7.411075757099232497e-01, 1.559668335475052471e-04
-7.967160085587077223e-01, -7.984665462591623852e-02, 5.990560186254128006e-01, 1.575108766105447612e-04
-4.253107688221667848e-01, -4.337740759789793926e-02, 9.040072734408630684e-01, 2.273896649444618115e-04
-2.911666195457118245e-01, -3.046309907429131658e-02, 9.561872197729441858e-01, 3.098972174875536329e-04
-2.106588932820588900e-01, -2.294852939908899325e-02, 9.772902310366133882e-01, 4.131499616017080077e-04
-1.488071079456435297e-01, -1.742221942711369084e-02, 9.887127544919641631e-01, 5.355620462632640051e-04
-9.493158524703522450e-02, -1.289445734110339706e-02, 9.954002848564809103e-01, 6.695929602943243063e-04
-4.524608526247848178e-02, -9.048107573086593483e-03, 9.989348945340563724e-01, 8.003336866057913970e-04
